"","MPA","Scenario","Ecological Vulnerability","Social sensitivity","Social adaptive capacity","Q_Ecological Vulnerability","Q_Social sensitivity","Q_Social adaptive capacity","Index"
"1","Calanques","RCP85_2100",0.586335348318272,0.263018138888889,0.559592515030312,"Extreme","Low","Extreme","Intermediate"
"2","Calanques","RCP45_2100",0.53144715650343,0.263018138888889,0.559592515030312,"High","Low","Extreme","Intermediate"
"3","Calanques","RCP26_2050",0.498321405863742,0.263018138888889,0.559592515030312,"Low","Low","Extreme","Low"
"4","Calanques","RCP26_2100",0.476077609821991,0.263018138888889,0.559592515030312,"Low","Low","Extreme","Low"
"5","Calanques","RCP45_2050",0.498470948646787,0.263018138888889,0.559592515030312,"Low","Low","Extreme","Low"
"6","Calanques","RCP85_2050",0.486512721883771,0.263018138888889,0.559592515030312,"Low","Low","Extreme","Low"
"7","Tavolara","RCP45_2100",0.59925834785851,0.365081666666667,0.464931063988095,"Extreme","High","High","Very High"
"8","Tavolara","RCP85_2100",0.637973020719524,0.365081666666667,0.464931063988095,"Extreme","High","High","Very High"
"9","Tavolara","RCP85_2050",0.547631194056107,0.365081666666667,0.464931063988095,"High","High","High","High"
"10","Tavolara","RCP26_2100",0.529571936708684,0.365081666666667,0.464931063988095,"Intermediate","High","High","High"
"11","Tavolara","RCP26_2050",0.56728115003609,0.365081666666667,0.464931063988095,"Very High","High","High","High"
"12","Tavolara","RCP45_2050",0.552988230137227,0.365081666666667,0.464931063988095,"Very High","High","High","High"
"13","Baix emporda","RCP45_2100",0.61712445592514,0.364698375,0.428131547619047,"Extreme","High","Intermediate","Very High"
"14","Baix emporda","RCP85_2100",0.649825154979522,0.364698375,0.428131547619047,"Extreme","High","Intermediate","Very High"
"15","Baix emporda","RCP26_2100",0.54820389405331,0.364698375,0.428131547619047,"High","High","Intermediate","High"
"16","Baix emporda","RCP45_2050",0.53163282185342,0.364698375,0.428131547619047,"High","High","Intermediate","High"
"17","Baix emporda","RCP85_2050",0.538253030912653,0.364698375,0.428131547619047,"High","High","Intermediate","High"
"18","Baix emporda","RCP26_2050",0.557107076595967,0.364698375,0.428131547619047,"Very High","High","Intermediate","Very High"
"19","Cap de Creus","RCP85_2100",0.586663554204761,0.315612331669738,0.412327802579365,"Extreme","Intermediate","Intermediate","Very High"
"20","Cap de Creus","RCP26_2050",0.505381014786805,0.315612331669738,0.412327802579365,"Low","Intermediate","Intermediate","Intermediate"
"21","Cap de Creus","RCP26_2100",0.48558183389825,0.315612331669738,0.412327802579365,"Low","Intermediate","Intermediate","Intermediate"
"22","Cap de Creus","RCP45_2050",0.482570818319538,0.315612331669738,0.412327802579365,"Low","Intermediate","Intermediate","Intermediate"
"23","Cap de Creus","RCP85_2050",0.489191027378772,0.315612331669738,0.412327802579365,"Low","Intermediate","Intermediate","Intermediate"
"24","Cap de Creus","RCP45_2100",0.554142702023613,0.315612331669738,0.412327802579365,"Very High","Intermediate","Intermediate","High"
"25","Brijuni","RCP85_2100",0.581383653787916,0.504736222222222,0.386095833333333,"Extreme","Extreme","Low","Extreme"
"26","Brijuni","RCP45_2100",0.538797513640801,0.504736222222222,0.386095833333333,"High","Extreme","Low","Very High"
"27","Brijuni","RCP26_2050",0.497726297692086,0.504736222222222,0.386095833333333,"Low","Extreme","Low","Very High"
"28","Brijuni","RCP26_2100",0.495680007731858,0.504736222222222,0.386095833333333,"Low","Extreme","Low","Very High"
"29","Brijuni","RCP45_2050",0.501597764978187,0.504736222222222,0.386095833333333,"Low","Extreme","Low","Very High"
"30","Brijuni","RCP85_2050",0.502330381003889,0.504736222222222,0.386095833333333,"Low","Extreme","Low","Very High"
"31","Portofino","RCP45_2100",0.579347427148157,0.461773491666667,0.497110168650794,"Extreme","Extreme","Very High","Very High"
"32","Portofino","RCP85_2100",0.579347427148157,0.461773491666667,0.497110168650794,"Extreme","Extreme","Very High","Very High"
"33","Portofino","RCP26_2050",0.54476395247029,0.461773491666667,0.497110168650794,"High","Extreme","Very High","High"
"34","Portofino","RCP85_2050",0.53213112835151,0.461773491666667,0.497110168650794,"High","Extreme","Very High","High"
"35","Portofino","RCP26_2100",0.520587768047213,0.461773491666667,0.497110168650794,"Intermediate","Extreme","Very High","High"
"36","Portofino","RCP45_2050",0.530213006393308,0.461773491666667,0.497110168650794,"Intermediate","Extreme","Very High","High"
