"","MPA","Species","Scenario","Exposure","Ecological sensitivity","Ecological adaptive capacity","Q_Exposure","Q_Ecological sensitivity","Q_Ecological adaptive capacity","Index"
"202","Cap de Creus","Caretta caretta","RCP26_2100",0.276650910354068,0.333333333333333,0.5,"Low","Intermediate","High","Intermediate"
"203","Cap de Creus","Tursiops truncatus","RCP45_2050",0.291554004044364,0.357142857142857,0.5,"Low","Intermediate","High","Intermediate"
"204","Calanques","Physeter macrocephalus","RCP45_2050",0.300068377870961,0.333333333333333,0.5,"Low","Intermediate","High","Intermediate"
"205","Calanques","Physeter macrocephalus","RCP26_2100",0.232993792852476,0.333333333333333,0.5,"Low","Intermediate","High","Intermediate"
"206","Cap de Creus","Tursiops truncatus","RCP26_2100",0.276650910354068,0.357142857142857,0.5,"Low","Intermediate","High","Intermediate"
"207","Cap de Creus","Caretta caretta","RCP45_2100",0.545879821932197,0.333333333333333,0.5,"Very High","Intermediate","High","High"
"208","Cap de Creus","Tursiops truncatus","RCP45_2100",0.545879821932197,0.357142857142857,0.5,"Very High","Intermediate","High","High"
"209","Baix Emporda","Caretta caretta","RCP45_2100",0.545879821932197,0.333333333333333,0.5,"Very High","Intermediate","High","High"
"210","Portofino","Caulerpa cylindracea","RCP85_2100",0.970040650406504,0,0.5,"Extreme","Low","High","High"
"211","Calanques","Scorpaena scrofa","RCP85_2100",0.70647291764881,0.25,0.5,"Extreme","Low","High","High"
"212","Baix Emporda","Fistularia commersonii","RCP85_2100",0.866317376125847,0,0.5,"Extreme","Low","High","High"
"213","Portofino","Caulerpa cylindracea","RCP26_2050",0.458796495711651,0,0.5,"High","Low","High","Intermediate"
"214","Portofino","Caulerpa cylindracea","RCP45_2050",0.415490583827507,0,0.5,"Intermediate","Low","High","Intermediate"
"215","Portofino","Caulerpa cylindracea","RCP26_2100",0.361786455102598,0,0.5,"Intermediate","Low","High","Intermediate"
"216","Portofino","Caulerpa cylindracea","RCP85_2050",0.434847145373793,0,0.5,"Intermediate","Low","High","Intermediate"
"217","Calanques","Scorpaena scrofa","RCP45_2100",0.41503981506753,0.25,0.5,"Intermediate","Low","High","Intermediate"
"218","Baix Emporda","Fistularia commersonii","RCP26_2050",0.379403039877098,0,0.5,"Intermediate","Low","High","Intermediate"
"219","Baix Emporda","Fistularia commersonii","RCP85_2050",0.324972508994368,0,0.5,"Intermediate","Low","High","Intermediate"
"220","Calanques","Scorpaena scrofa","RCP26_2100",0.232993792852476,0.25,0.5,"Low","Low","High","Intermediate"
"221","Calanques","Scorpaena scrofa","RCP26_2050",0.308621277158855,0.25,0.5,"Low","Low","High","Intermediate"
"222","Baix Emporda","Fistularia commersonii","RCP45_2050",0.291554004044364,0,0.5,"Low","Low","High","Intermediate"
"223","Calanques","Scorpaena scrofa","RCP85_2050",0.291469539074841,0.25,0.5,"Low","Low","High","Intermediate"
"224","Baix Emporda","Fistularia commersonii","RCP26_2100",0.276650910354068,0,0.5,"Low","Low","High","Intermediate"
"225","Calanques","Scorpaena scrofa","RCP45_2050",0.300068377870961,0.25,0.5,"Low","Low","High","Intermediate"
"226","Portofino","Caulerpa cylindracea","RCP45_2100",0.63336813636702,0,0.5,"Very High","Low","High","High"
"227","Baix Emporda","Fistularia commersonii","RCP45_2100",0.545879821932197,0,0.5,"Very High","Low","High","High"
"228","Tavolara","Cladocora caespitosa","RCP85_2100",0.974587499689849,0.642857142857143,0.5,"Extreme","Very High","High","Very High"
"229","Calanques","Pagellus bogaraveo","RCP85_2100",0.70647291764881,0.520833333333333,0.5,"Extreme","Very High","High","Very High"
"230","Brijuni","Posidonia oceanica","RCP85_2100",0.933756502824438,0.645833333333333,0.5,"Extreme","Very High","High","Very High"
"231","Baix Emporda","Paracentrotus lividus","RCP85_2100",0.866317376125847,0.583333333333333,0.5,"Extreme","Very High","High","Very High"
"232","Portofino","Merluccius merluccius","RCP85_2100",0.970040650406504,0.520833333333333,0.5,"Extreme","Very High","High","Very High"
"233","Portofino","Merluccius merluccius","RCP26_2050",0.458796495711651,0.520833333333333,0.5,"High","Very High","High","High"
"234","Tavolara","Cladocora caespitosa","RCP26_2050",0.461864991836836,0.642857142857143,0.5,"High","Very High","High","High"
"235","Portofino","Merluccius merluccius","RCP85_2050",0.434847145373793,0.520833333333333,0.5,"Intermediate","Very High","High","High"
"236","Baix Emporda","Paracentrotus lividus","RCP26_2050",0.379403039877098,0.583333333333333,0.5,"Intermediate","Very High","High","High"
"237","Portofino","Merluccius merluccius","RCP26_2100",0.361786455102598,0.520833333333333,0.5,"Intermediate","Very High","High","High"
"238","Baix Emporda","Paracentrotus lividus","RCP85_2050",0.324972508994368,0.583333333333333,0.5,"Intermediate","Very High","High","High"
"239","Brijuni","Posidonia oceanica","RCP85_2050",0.417290578038029,0.583333333333333,0.5,"Intermediate","Very High","High","High"
"240","Brijuni","Posidonia oceanica","RCP26_2100",0.327934363860424,0.583333333333333,0.5,"Intermediate","Very High","High","High"
"241","Tavolara","Cladocora caespitosa","RCP85_2050",0.434577053817334,0.642857142857143,0.5,"Intermediate","Very High","High","High"
"242","Brijuni","Posidonia oceanica","RCP45_2050",0.388660873053288,0.583333333333333,0.5,"Intermediate","Very High","High","High"
"243","Calanques","Pagellus bogaraveo","RCP45_2100",0.41503981506753,0.520833333333333,0.5,"Intermediate","Very High","High","High"
"244","Tavolara","Cladocora caespitosa","RCP45_2050",0.432146845975072,0.642857142857143,0.5,"Intermediate","Very High","High","High"
"245","Brijuni","Posidonia oceanica","RCP26_2050",0.397798662630573,0.583333333333333,0.5,"Intermediate","Very High","High","High"
"246","Tavolara","Cladocora caespitosa","RCP26_2100",0.358770124639192,0.642857142857143,0.5,"Intermediate","Very High","High","High"
"247","Portofino","Merluccius merluccius","RCP45_2050",0.415490583827507,0.520833333333333,0.5,"Intermediate","Very High","High","High"
"248","Baix Emporda","Paracentrotus lividus","RCP45_2050",0.291554004044364,0.583333333333333,0.5,"Low","Very High","High","High"
"249","Calanques","Pagellus bogaraveo","RCP26_2100",0.232993792852476,0.520833333333333,0.5,"Low","Very High","High","High"
"250","Calanques","Pagellus bogaraveo","RCP85_2050",0.291469539074841,0.520833333333333,0.5,"Low","Very High","High","High"
"251","Calanques","Pagellus bogaraveo","RCP45_2050",0.300068377870961,0.520833333333333,0.5,"Low","Very High","High","High"
"252","Calanques","Pagellus bogaraveo","RCP26_2050",0.308621277158855,0.520833333333333,0.5,"Low","Very High","High","High"
"253","Baix Emporda","Paracentrotus lividus","RCP26_2100",0.276650910354068,0.583333333333333,0.5,"Low","Very High","High","High"
"254","Tavolara","Cladocora caespitosa","RCP45_2100",0.650834673183965,0.642857142857143,0.5,"Very High","Very High","High","Very High"
"255","Portofino","Merluccius merluccius","RCP45_2100",0.63336813636702,0.520833333333333,0.5,"Very High","Very High","High","Very High"
"256","Brijuni","Cladocora caespitosa","RCP45_2100",0.579798129171526,0.541666666666667,0.5,"Very High","Very High","High","Very High"
"257","Baix Emporda","Paracentrotus lividus","RCP45_2100",0.545879821932197,0.583333333333333,0.5,"Very High","Very High","High","Very High"
"258","Brijuni","Posidonia oceanica","RCP45_2100",0.579798129171526,0.645833333333333,0.5,"Very High","Very High","High","Very High"
"259","Cap de Creus","Corallium rubrum","RCP85_2100",0.866317376125847,0.6875,0.4,"Extreme","Extreme","Intermediate","Extreme"
"260","Tavolara","Paramuricea clavata","RCP85_2100",0.974587499689849,0.770833333333333,0.4,"Extreme","Extreme","Intermediate","Extreme"
"261","Portofino","Corallium rubrum","RCP85_2100",0.970040650406504,0.6875,0.4,"Extreme","Extreme","Intermediate","Extreme"
"262","Portofino","Posidonia oceanica","RCP85_2100",0.970040650406504,0.666666666666667,0.4,"Extreme","Extreme","Intermediate","Extreme"
"263","Portofino","Pinna nobilis","RCP85_2100",0.970040650406504,0.9375,0.4,"Extreme","Extreme","Intermediate","Extreme"
"264","Cap de Creus","Paramuricea clavata","RCP85_2100",0.866317376125847,0.833333333333333,0.4,"Extreme","Extreme","Intermediate","Extreme"
"265","Tavolara","Paramuricea clavata","RCP26_2050",0.461864991836836,0.770833333333333,0.4,"High","Extreme","Intermediate","Very High"
"266","Portofino","Paramuricea clavata","RCP26_2050",0.458796495711651,0.666666666666667,0.4,"High","Extreme","Intermediate","Very High"
"267","Portofino","Corallium rubrum","RCP26_2050",0.458796495711651,0.6875,0.4,"High","Extreme","Intermediate","Very High"
"268","Portofino","Pinna nobilis","RCP26_2050",0.458796495711651,0.9375,0.4,"High","Extreme","Intermediate","Very High"
"269","Portofino","Pinna nobilis","RCP45_2050",0.415490583827507,0.9375,0.4,"Intermediate","Extreme","Intermediate","Very High"
"270","Tavolara","Paramuricea clavata","RCP26_2100",0.358770124639192,0.770833333333333,0.4,"Intermediate","Extreme","Intermediate","Very High"
"271","Cap de Creus","Paramuricea clavata","RCP85_2050",0.324972508994368,0.833333333333333,0.4,"Intermediate","Extreme","Intermediate","Very High"
"272","Cap de Creus","Corallium rubrum","RCP85_2050",0.324972508994368,0.6875,0.4,"Intermediate","Extreme","Intermediate","Very High"
"273","Tavolara","Paramuricea clavata","RCP85_2050",0.434577053817334,0.770833333333333,0.4,"Intermediate","Extreme","Intermediate","Very High"
"274","Cap de Creus","Paramuricea clavata","RCP26_2050",0.379403039877098,0.833333333333333,0.4,"Intermediate","Extreme","Intermediate","Very High"
"275","Portofino","Pinna nobilis","RCP85_2050",0.434847145373793,0.9375,0.4,"Intermediate","Extreme","Intermediate","Very High"
"276","Portofino","Corallium rubrum","RCP26_2100",0.361786455102598,0.6875,0.4,"Intermediate","Extreme","Intermediate","Very High"
"277","Portofino","Corallium rubrum","RCP45_2050",0.415490583827507,0.6875,0.4,"Intermediate","Extreme","Intermediate","Very High"
"278","Portofino","Paramuricea clavata","RCP45_2050",0.415490583827507,0.666666666666667,0.4,"Intermediate","Extreme","Intermediate","Very High"
"279","Portofino","Paramuricea clavata","RCP85_2050",0.434847145373793,0.666666666666667,0.4,"Intermediate","Extreme","Intermediate","Very High"
"280","Portofino","Corallium rubrum","RCP85_2050",0.434847145373793,0.6875,0.4,"Intermediate","Extreme","Intermediate","Very High"
"281","Tavolara","Paramuricea clavata","RCP45_2050",0.432146845975072,0.770833333333333,0.4,"Intermediate","Extreme","Intermediate","Very High"
"282","Portofino","Pinna nobilis","RCP26_2100",0.361786455102598,0.9375,0.4,"Intermediate","Extreme","Intermediate","Very High"
"283","Cap de Creus","Corallium rubrum","RCP26_2050",0.379403039877098,0.6875,0.4,"Intermediate","Extreme","Intermediate","Very High"
"284","Cap de Creus","Corallium rubrum","RCP45_2050",0.291554004044364,0.6875,0.4,"Low","Extreme","Intermediate","High"
"285","Cap de Creus","Paramuricea clavata","RCP26_2100",0.276650910354068,0.833333333333333,0.4,"Low","Extreme","Intermediate","High"
"286","Cap de Creus","Paramuricea clavata","RCP45_2050",0.291554004044364,0.833333333333333,0.4,"Low","Extreme","Intermediate","High"
"287","Cap de Creus","Corallium rubrum","RCP26_2100",0.276650910354068,0.6875,0.4,"Low","Extreme","Intermediate","High"
"288","Portofino","Corallium rubrum","RCP45_2100",0.63336813636702,0.6875,0.4,"Very High","Extreme","Intermediate","Very High"
"289","Cap de Creus","Corallium rubrum","RCP45_2100",0.545879821932197,0.6875,0.4,"Very High","Extreme","Intermediate","Very High"
"290","Tavolara","Paramuricea clavata","RCP45_2100",0.650834673183965,0.770833333333333,0.4,"Very High","Extreme","Intermediate","Very High"
"291","Cap de Creus","Paramuricea clavata","RCP45_2100",0.545879821932197,0.833333333333333,0.4,"Very High","Extreme","Intermediate","Very High"
"292","Portofino","Pinna nobilis","RCP45_2100",0.63336813636702,0.9375,0.4,"Very High","Extreme","Intermediate","Very High"
"293","Portofino","Posidonia oceanica","RCP26_2100",0.361786455102598,0.479166666666667,0.4,"Intermediate","High","Intermediate","High"
"294","Portofino","Posidonia oceanica","RCP85_2050",0.434847145373793,0.479166666666667,0.4,"Intermediate","High","Intermediate","High"
"295","Portofino","Posidonia oceanica","RCP45_2050",0.415490583827507,0.479166666666667,0.4,"Intermediate","High","Intermediate","High"
"296","Baix Emporda","Epinephelus marginatus","RCP45_2100",0.545879821932197,0.5,0.4,"Very High","High","Intermediate","Very High"
"297","Baix Emporda","Epinephelus marginatus","RCP85_2050",0.324972508994368,0.333333333333333,0.4,"Intermediate","Intermediate","Intermediate","High"
"298","Baix Emporda","Epinephelus marginatus","RCP26_2050",0.379403039877098,0.333333333333333,0.4,"Intermediate","Intermediate","Intermediate","High"
"299","Baix Emporda","Epinephelus marginatus","RCP45_2050",0.291554004044364,0.333333333333333,0.4,"Low","Intermediate","Intermediate","Intermediate"
"300","Baix Emporda","Epinephelus marginatus","RCP26_2100",0.276650910354068,0.333333333333333,0.4,"Low","Intermediate","Intermediate","Intermediate"
"301","Baix Emporda","Octopus vulgaris","RCP85_2100",0.866317376125847,0.166666666666667,0.4,"Extreme","Low","Intermediate","High"
"302","Brijuni","Pomatomus saltatrix","RCP85_2100",0.933756502824438,0.0625,0.4,"Extreme","Low","Intermediate","High"
"303","Baix Emporda","Octopus vulgaris","RCP26_2050",0.379403039877098,0.166666666666667,0.4,"Intermediate","Low","Intermediate","Intermediate"
"304","Baix Emporda","Octopus vulgaris","RCP85_2050",0.324972508994368,0.166666666666667,0.4,"Intermediate","Low","Intermediate","Intermediate"
"305","Brijuni","Pomatomus saltatrix","RCP45_2050",0.388660873053288,0,0.4,"Intermediate","Low","Intermediate","Intermediate"
"306","Brijuni","Pomatomus saltatrix","RCP26_2050",0.397798662630573,0,0.4,"Intermediate","Low","Intermediate","Intermediate"
"307","Brijuni","Pomatomus saltatrix","RCP85_2050",0.417290578038029,0,0.4,"Intermediate","Low","Intermediate","Intermediate"
"308","Brijuni","Pomatomus saltatrix","RCP26_2100",0.327934363860424,0,0.4,"Intermediate","Low","Intermediate","Intermediate"
"309","Baix Emporda","Octopus vulgaris","RCP45_2050",0.291554004044364,0.166666666666667,0.4,"Low","Low","Intermediate","Intermediate"
"310","Baix Emporda","Octopus vulgaris","RCP26_2100",0.276650910354068,0.166666666666667,0.4,"Low","Low","Intermediate","Intermediate"
"311","Baix Emporda","Octopus vulgaris","RCP45_2100",0.545879821932197,0.166666666666667,0.4,"Very High","Low","Intermediate","High"
"312","Brijuni","Pomatomus saltatrix","RCP45_2100",0.579798129171526,0.1875,0.4,"Very High","Low","Intermediate","High"
"313","Portofino","Paramuricea clavata","RCP85_2100",0.970040650406504,0.619047619047619,0.4,"Extreme","Very High","Intermediate","Extreme"
"314","Tavolara","Patella ferruginea","RCP85_2100",0.974587499689849,0.638888888888889,0.375,"Extreme","Very High","Intermediate","Extreme"
"315","Baix Emporda","Epinephelus marginatus","RCP85_2100",0.866317376125847,0.583333333333333,0.4,"Extreme","Very High","Intermediate","Extreme"
"316","Tavolara","Patella ferruginea","RCP26_2050",0.461864991836836,0.638888888888889,0.375,"High","Very High","Intermediate","Very High"
"317","Portofino","Posidonia oceanica","RCP26_2050",0.458796495711651,0.541666666666667,0.4,"High","Very High","Intermediate","Very High"
"318","Tavolara","Patella ferruginea","RCP45_2050",0.432146845975072,0.638888888888889,0.375,"Intermediate","Very High","Intermediate","High"
"319","Portofino","Paramuricea clavata","RCP26_2100",0.361786455102598,0.619047619047619,0.4,"Intermediate","Very High","Intermediate","High"
"320","Tavolara","Patella ferruginea","RCP26_2100",0.358770124639192,0.638888888888889,0.375,"Intermediate","Very High","Intermediate","High"
"321","Tavolara","Patella ferruginea","RCP85_2050",0.434577053817334,0.638888888888889,0.375,"Intermediate","Very High","Intermediate","High"
"322","Portofino","Paramuricea clavata","RCP45_2100",0.63336813636702,0.619047619047619,0.4,"Very High","Very High","Intermediate","Very High"
"323","Portofino","Posidonia oceanica","RCP45_2100",0.63336813636702,0.541666666666667,0.4,"Very High","Very High","Intermediate","Very High"
"324","Tavolara","Patella ferruginea","RCP45_2100",0.650834673183965,0.638888888888889,0.375,"Very High","Very High","Intermediate","Very High"
"325","Calanques","Pinna nobilis","RCP85_2100",0.70647291764881,0.833333333333333,0.25,"Extreme","Extreme","Low","Extreme"
"326","Baix Emporda","Corallium rubrum","RCP85_2100",0.866317376125847,0.833333333333333,0.3,"Extreme","Extreme","Low","Extreme"
"327","Baix Emporda","Pinna nobilis","RCP85_2100",0.866317376125847,0.833333333333333,0.3,"Extreme","Extreme","Low","Extreme"
"328","Calanques","Corallium rubrum","RCP85_2100",0.70647291764881,0.729166666666667,0.3,"Extreme","Extreme","Low","Extreme"
"329","Tavolara","Pinna nobilis","RCP85_2100",0.974587499689849,0.9375,0.3,"Extreme","Extreme","Low","Extreme"
"330","Baix Emporda","Paramuricea clavata","RCP85_2100",0.866317376125847,0.833333333333333,0.2,"Extreme","Extreme","Low","Extreme"
"331","Tavolara","Pinna nobilis","RCP26_2050",0.461864991836836,0.9375,0.3,"High","Extreme","Low","Very High"
"332","Tavolara","Pinna nobilis","RCP45_2050",0.432146845975072,0.9375,0.3,"Intermediate","Extreme","Low","Very High"
"333","Calanques","Pinna nobilis","RCP45_2100",0.41503981506753,0.833333333333333,0.25,"Intermediate","Extreme","Low","Very High"
"334","Baix Emporda","Corallium rubrum","RCP26_2050",0.379403039877098,0.833333333333333,0.3,"Intermediate","Extreme","Low","Very High"
"335","Calanques","Corallium rubrum","RCP45_2100",0.41503981506753,0.729166666666667,0.3,"Intermediate","Extreme","Low","Very High"
"336","Baix Emporda","Paramuricea clavata","RCP85_2050",0.324972508994368,0.833333333333333,0.2,"Intermediate","Extreme","Low","Very High"
"337","Baix Emporda","Pinna nobilis","RCP26_2050",0.379403039877098,0.833333333333333,0.3,"Intermediate","Extreme","Low","Very High"
"338","Tavolara","Pinna nobilis","RCP85_2050",0.434577053817334,0.9375,0.3,"Intermediate","Extreme","Low","Very High"
"339","Tavolara","Pinna nobilis","RCP26_2100",0.358770124639192,0.9375,0.3,"Intermediate","Extreme","Low","Very High"
"340","Baix Emporda","Corallium rubrum","RCP85_2050",0.324972508994368,0.833333333333333,0.3,"Intermediate","Extreme","Low","Very High"
"341","Baix Emporda","Paramuricea clavata","RCP26_2050",0.379403039877098,0.833333333333333,0.2,"Intermediate","Extreme","Low","Very High"
"342","Baix Emporda","Pinna nobilis","RCP85_2050",0.324972508994368,0.833333333333333,0.3,"Intermediate","Extreme","Low","Very High"
"343","Calanques","Pinna nobilis","RCP26_2100",0.232993792852476,0.833333333333333,0.25,"Low","Extreme","Low","Very High"
"344","Calanques","Corallium rubrum","RCP26_2100",0.232993792852476,0.729166666666667,0.3,"Low","Extreme","Low","Very High"
"345","Baix Emporda","Pinna nobilis","RCP26_2100",0.276650910354068,0.833333333333333,0.3,"Low","Extreme","Low","Very High"
"346","Calanques","Corallium rubrum","RCP26_2050",0.308621277158855,0.729166666666667,0.3,"Low","Extreme","Low","Very High"
"347","Baix Emporda","Corallium rubrum","RCP26_2100",0.276650910354068,0.833333333333333,0.3,"Low","Extreme","Low","Very High"
"348","Calanques","Pinna nobilis","RCP85_2050",0.291469539074841,0.833333333333333,0.25,"Low","Extreme","Low","Very High"
"349","Calanques","Corallium rubrum","RCP45_2050",0.300068377870961,0.729166666666667,0.3,"Low","Extreme","Low","Very High"
"350","Baix Emporda","Paramuricea clavata","RCP45_2050",0.291554004044364,0.833333333333333,0.2,"Low","Extreme","Low","Very High"
"351","Baix Emporda","Corallium rubrum","RCP45_2050",0.291554004044364,0.833333333333333,0.3,"Low","Extreme","Low","Very High"
"352","Calanques","Corallium rubrum","RCP85_2050",0.291469539074841,0.729166666666667,0.3,"Low","Extreme","Low","Very High"
"353","Calanques","Pinna nobilis","RCP45_2050",0.300068377870961,0.833333333333333,0.25,"Low","Extreme","Low","Very High"
"354","Baix Emporda","Pinna nobilis","RCP45_2050",0.291554004044364,0.833333333333333,0.3,"Low","Extreme","Low","Very High"
"355","Baix Emporda","Paramuricea clavata","RCP26_2100",0.276650910354068,0.833333333333333,0.2,"Low","Extreme","Low","Very High"
"356","Calanques","Pinna nobilis","RCP26_2050",0.308621277158855,0.833333333333333,0.25,"Low","Extreme","Low","Very High"
"357","Baix Emporda","Paramuricea clavata","RCP45_2100",0.545879821932197,0.833333333333333,0.2,"Very High","Extreme","Low","Extreme"
"358","Tavolara","Pinna nobilis","RCP45_2100",0.650834673183965,0.9375,0.3,"Very High","Extreme","Low","Extreme"
"359","Baix Emporda","Corallium rubrum","RCP45_2100",0.545879821932197,0.833333333333333,0.3,"Very High","Extreme","Low","Extreme"
"360","Baix Emporda","Pinna nobilis","RCP45_2100",0.545879821932197,0.833333333333333,0.3,"Very High","Extreme","Low","Extreme"
"361","Tavolara","Scyllarus sp.","RCP85_2100",0.974587499689849,0.5,0.166666666666667,"Extreme","High","Low","Very High"
"362","Brijuni","Balistes capriscus","RCP85_2100",0.933756502824438,0.5,0.3,"Extreme","High","Low","Very High"
"363","Tavolara","Savalia savaglia","RCP85_2100",0.974587499689849,0.472222222222222,0.25,"Extreme","High","Low","Very High"
"364","Tavolara","Scyllarus sp.","RCP26_2050",0.461864991836836,0.5,0.166666666666667,"High","High","Low","Very High"
"365","Tavolara","Savalia savaglia","RCP26_2050",0.461864991836836,0.472222222222222,0.25,"High","High","Low","Very High"
"366","Brijuni","Balistes capriscus","RCP85_2050",0.417290578038029,0.428571428571429,0.3,"Intermediate","High","Low","High"
"367","Tavolara","Savalia savaglia","RCP45_2050",0.432146845975072,0.472222222222222,0.25,"Intermediate","High","Low","High"
"368","Tavolara","Savalia savaglia","RCP85_2050",0.434577053817334,0.472222222222222,0.25,"Intermediate","High","Low","High"
"369","Brijuni","Balistes capriscus","RCP26_2050",0.397798662630573,0.428571428571429,0.3,"Intermediate","High","Low","High"
"370","Brijuni","Balistes capriscus","RCP45_2050",0.388660873053288,0.428571428571429,0.3,"Intermediate","High","Low","High"
"371","Tavolara","Scyllarus sp.","RCP45_2050",0.432146845975072,0.5,0.166666666666667,"Intermediate","High","Low","High"
"372","Tavolara","Scyllarus sp.","RCP26_2100",0.358770124639192,0.5,0.166666666666667,"Intermediate","High","Low","High"
"373","Tavolara","Scyllarus sp.","RCP85_2050",0.434577053817334,0.5,0.166666666666667,"Intermediate","High","Low","High"
"374","Tavolara","Savalia savaglia","RCP26_2100",0.358770124639192,0.472222222222222,0.25,"Intermediate","High","Low","High"
"375","Tavolara","Scyllarus sp.","RCP45_2100",0.650834673183965,0.5,0.166666666666667,"Very High","High","Low","Very High"
"376","Tavolara","Savalia savaglia","RCP45_2100",0.650834673183965,0.472222222222222,0.25,"Very High","High","Low","Very High"
"377","Brijuni","Sarpa salpa","RCP85_2100",0.933756502824438,0.395833333333333,0.2,"Extreme","Intermediate","Low","Very High"
"378","Cap de Creus","Lithophyllum spp.","RCP85_2100",0.866317376125847,0.4,0.333333333333333,"Extreme","Intermediate","Low","Very High"
"379","Baix Emporda","Lithophyllum spp.","RCP85_2100",0.866317376125847,0.333333333333333,0.166666666666667,"Extreme","Intermediate","Low","Very High"
"380","Calanques","Cystoseira sp.","RCP85_2100",0.70647291764881,0.333333333333333,0,"Extreme","Intermediate","Low","Very High"
"381","Brijuni","Sarpa salpa","RCP26_2100",0.327934363860424,0.333333333333333,0.2,"Intermediate","Intermediate","Low","High"
"382","Brijuni","Sarpa salpa","RCP85_2050",0.417290578038029,0.333333333333333,0.2,"Intermediate","Intermediate","Low","High"
"383","Calanques","Cystoseira sp.","RCP45_2100",0.41503981506753,0.333333333333333,0,"Intermediate","Intermediate","Low","High"
"384","Cap de Creus","Lithophyllum spp.","RCP26_2050",0.379403039877098,0.4,0.333333333333333,"Intermediate","Intermediate","Low","High"
"385","Baix Emporda","Lithophyllum spp.","RCP85_2050",0.324972508994368,0.333333333333333,0.166666666666667,"Intermediate","Intermediate","Low","High"
"386","Brijuni","Sarpa salpa","RCP45_2050",0.388660873053288,0.333333333333333,0.2,"Intermediate","Intermediate","Low","High"
"387","Brijuni","Sarpa salpa","RCP26_2050",0.397798662630573,0.333333333333333,0.2,"Intermediate","Intermediate","Low","High"
"388","Cap de Creus","Lithophyllum spp.","RCP85_2050",0.324972508994368,0.4,0.333333333333333,"Intermediate","Intermediate","Low","High"
"389","Baix Emporda","Lithophyllum spp.","RCP26_2050",0.379403039877098,0.333333333333333,0.166666666666667,"Intermediate","Intermediate","Low","High"
"390","Brijuni","Balistes capriscus","RCP26_2100",0.327934363860424,0.357142857142857,0.3,"Intermediate","Intermediate","Low","High"
"391","Baix Emporda","Lithophyllum spp.","RCP45_2050",0.291554004044364,0.333333333333333,0.166666666666667,"Low","Intermediate","Low","High"
"392","Cap de Creus","Lithophyllum spp.","RCP26_2100",0.276650910354068,0.4,0.333333333333333,"Low","Intermediate","Low","High"
"393","Baix Emporda","Lithophyllum spp.","RCP26_2100",0.276650910354068,0.333333333333333,0.166666666666667,"Low","Intermediate","Low","High"
"394","Calanques","Cystoseira sp.","RCP26_2050",0.308621277158855,0.333333333333333,0,"Low","Intermediate","Low","High"
"395","Calanques","Cystoseira sp.","RCP85_2050",0.291469539074841,0.333333333333333,0,"Low","Intermediate","Low","High"
"396","Calanques","Cystoseira sp.","RCP45_2050",0.300068377870961,0.333333333333333,0,"Low","Intermediate","Low","High"
"397","Cap de Creus","Lithophyllum spp.","RCP45_2050",0.291554004044364,0.4,0.333333333333333,"Low","Intermediate","Low","High"
"398","Calanques","Cystoseira sp.","RCP26_2100",0.232993792852476,0.333333333333333,0,"Low","Intermediate","Low","High"
"399","Cap de Creus","Lithophyllum spp.","RCP45_2100",0.545879821932197,0.4,0.333333333333333,"Very High","Intermediate","Low","Very High"
"400","Brijuni","Sarpa salpa","RCP45_2100",0.579798129171526,0.395833333333333,0.2,"Very High","Intermediate","Low","Very High"
"401","Baix Emporda","Lithophyllum spp.","RCP45_2100",0.545879821932197,0.333333333333333,0.166666666666667,"Very High","Intermediate","Low","Very High"
